player_id,date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_hms,hr_zone_2_hms,hr_zone_3_hms,hr_zone_4_hms,hr_zone_5_hms
1,11/12/2022,,,10,-10,2022/2023,3881.087809,220.8529345,72.70674594,20.43882496,14.28554106,0.510079237,0.686406971,64.95382508,28.85396667,00:15:28,00:17:38,00:09:30,00:01:51,00:00:01
1,12/12/2022,,,10,-10,2022/2023,2233.526604,48.15826035,35.6819069,0.0,78.66310996,25.35903166,8.098477521,42.59847996,26.096,00:02:48,00:07:22,00:04:34,00:03:27,00:00:02
1,13/12/2022,,,10,-10,2022/2023,4641.928368,197.3979875,152.7447048,53.03932223,96.20310529,20.33612758,4.838939464,80.77096144,30.53373333,00:10:06,00:24:15,00:17:59,00:09:24,00:00:16
1,14/12/2022,,,10,-10,2022/2023,6800.886979,141.3181105,39.1419528,4.514377369,100.0806417,34.4641004,7.578970322,79.30043304,27.2124,00:04:57,00:15:20,00:22:47,00:14:53,00:00:06
1,15/12/2022,,,10,-10,2022/2023,1894.150257,220.3956909,132.117619,81.32244666,52.11114338,14.96214075,2.526840939,52.70944046,30.6599119,00:05:36,00:10:03,00:13:10,00:02:38,00:00:00
1,16/12/2022,,,10,-10,2022/2023,6986.745826,264.143942,125.2013024,54.54673769,109.8541056,34.54327708,11.92282611,101.1583225,30.4918,00:17:08,00:34:14,00:17:38,00:09:13,00:00:02
1,17/12/2022,,,10,-10,2022/2023,8283.737651,346.7456387,212.5792386,86.80358329,170.4602451,53.20417395,15.37805249,79.73971599,31.8964,00:02:03,00:12:16,00:29:48,00:24:00,00:00:13
1,18/12/2022,,,10,-9,2022/2023,4324.185366,9.284819041,17.62357717,5.780756403,103.9909511,34.72664448,8.004699764,54.54225285,27.5328,00:03:17,00:12:07,00:18:34,00:12:43,00:00:25
1,19/12/2022,,,10,-8,2022/2023,3955.15778,31.57888025,0.0,0.0,82.01766909,26.32220204,5.436407445,53.79290952,22.7466,00:03:25,00:10:55,00:14:15,00:10:34,00:00:17
1,20/12/2022,,,10,-7,2022/2023,6386.451619,358.7906619,147.1000279,48.89679539,117.6545979,38.93943688,11.93836051,72.61755393,30.5796,00:02:19,00:11:10,00:22:25,00:18:36,00:00:07
1,21/12/2022,,,10,-6,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,22/12/2022,,,10,-5,2022/2023,5022.902329,199.90553,64.18238743,14.8608822,67.11162457,16.42373504,6.930540572,74.70181992,28.72835,00:07:26,00:22:27,00:16:36,00:09:47,00:00:05
1,23/12/2022,,,10,-4,2022/2023,7437.797317,167.9819255,79.99752374,39.72089381,141.2718854,38.77865319,5.651649492,108.039284,29.8276,00:09:49,00:34:35,00:21:35,00:06:30,00:00:05
1,24/12/2022,,,10,-3,2022/2023,3786.965454,20.58950092,14.06684295,8.890646958,48.64564939,17.68357802,2.38576791,67.8109446,28.1755,00:09:10,00:16:52,00:14:32,00:03:24,00:00:00
1,25/12/2022,,,10,-2,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,26/12/2022,,,10,-1,2022/2023,3435.753831,70.34373338,31.86020657,5.382540091,65.46225017,18.75874025,4.734604966,56.88602758,27.3647,00:03:51,00:18:29,00:15:12,00:05:48,00:00:02
1,27/12/2022,BOU,AFC Bournemouth,0,0,2022/2023,2693.308962,170.3432127,16.92338951,2.57999681,50.32005013,18.56573805,9.468976417,32.3206006,27.1284,00:02:57,00:02:26,00:03:08,00:02:39,00:00:01
1,28/12/2022,,,1,-4,2022/2023,3601.569057,116.7160245,31.29420048,2.53782338,68.15364383,17.39751962,4.783007219,52.56242221,27.0913,00:05:21,00:16:23,00:16:56,00:05:13,00:00:01
1,29/12/2022,,,2,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,30/12/2022,,,3,-2,2022/2023,4276.85189,149.3296931,83.43226031,8.429963032,52.06280201,18.73273546,4.036614911,65.96948303,27.7803,00:06:43,00:21:37,00:16:05,00:05:26,00:00:01
1,31/12/2022,,,4,-1,2022/2023,2389.67961,74.09885041,27.40150152,12.05979269,49.94458202,14.33795501,4.351721686,60.02116871,27.5125,00:07:33,00:14:40,00:10:07,00:02:51,00:00:03
1,01/01/2023,NFO,Nottingham Forest,0,0,2022/2023,3126.246897,133.7028231,171.4029627,134.3910171,50.60925681,9.573000783,0.818444588,51.24149011,30.840875,00:08:50,00:13:56,00:10:47,00:01:54,00:00:00
1,02/01/2023,,,1,-3,2022/2023,4844.862033,317.6494625,168.2884152,24.75516518,142.2538053,37.00933832,8.4174343,69.07048469,28.36658,00:02:50,00:11:20,00:19:22,00:23:07,00:00:52
1,03/01/2023,,,2,-2,2022/2023,2574.957022,53.4304157,19.1210031,13.14432918,54.67633012,10.37014365,0.981276696,50.64899857,29.8149,00:05:22,00:16:27,00:11:19,00:02:32,00:00:01
1,04/01/2023,,,3,-1,2022/2023,3482.568082,169.9816185,55.213513,21.07840532,71.21126201,24.43649195,7.58733786,67.09755225,29.2148,00:07:59,00:20:25,00:18:11,00:03:59,00:00:00
1,05/01/2023,MCI,Manchester City,0,0,2022/2023,3661.730908,175.0792352,120.0002035,60.55892184,39.73671124,19.15795013,7.250276845,59.19899859,30.88657917,00:04:20,00:11:56,00:11:04,00:06:26,00:00:01
1,06/01/2023,,,1,-2,2022/2023,4009.743596,162.450508,68.05579671,20.42366337,85.18680812,25.00955709,4.329376225,46.53329722,28.99535,00:03:33,00:05:30,00:12:24,00:03:50,00:00:03
1,07/01/2023,,,2,-1,2022/2023,3183.327653,128.6700989,19.98492384,0.0,47.8797866,16.12419969,6.942228139,71.17204692,25.77875,00:10:54,00:18:22,00:09:18,00:03:33,00:00:04
1,08/01/2023,MCI,Manchester City,0,0,2022/2023,6045.131801,491.6534383,165.6772734,38.8042936,146.6951273,49.4854782,21.19592043,42.10101946,30.35953333,00:01:13,00:01:10,00:19:38,00:22:59,00:00:41
1,09/01/2023,,,1,-3,2022/2023,1911.770537,294.6954488,130.497264,31.31705247,32.01223989,8.053591404,4.611047385,8.744194019,28.28710333,00:01:14,00:00:54,00:02:52,00:01:27,00:00:00
1,10/01/2023,,,2,-2,2022/2023,3120.471743,19.39343889,0.0,0.0,59.31373562,15.60627696,4.899907938,62.18324438,22.8512,00:09:12,00:22:32,00:13:30,00:06:45,00:00:02
1,11/01/2023,,,3,-1,2022/2023,3566.641256,166.0491593,70.90289828,23.85009103,62.00562935,18.37936721,6.706175562,91.98755187,29.2773,00:23:09,00:33:37,00:13:25,00:06:01,00:00:02
1,12/01/2023,FUL,Fulham,0,0,2022/2023,8680.900594,855.4756051,415.6823991,167.6941495,204.1548615,81.01273956,27.80832021,66.81442597,31.38630333,00:03:02,00:09:50,00:11:28,00:20:33,00:00:42
1,13/01/2023,,,1,-2,2022/2023,3628.521222,184.5629876,41.60379554,13.22207388,85.84567066,17.58565332,2.969116682,47.40994571,28.9684,00:04:46,00:15:41,00:13:45,00:04:48,00:00:01
1,14/01/2023,,,2,-1,2022/2023,2893.934339,110.0334158,2.498727947,0.591794863,63.48998918,18.72369643,5.780354421,65.08840885,24.2047,00:09:43,00:22:30,00:15:34,00:06:01,00:00:00
1,15/01/2023,CRY,Crystal Palace,0,0,2022/2023,5483.738794,424.2861977,196.8008006,73.29088345,104.3306476,42.49885257,17.21663947,34.19470385,29.90048214,00:01:05,00:00:37,00:06:48,00:03:57,00:00:05
1,16/01/2023,,,1,-5,2022/2023,5671.947,256.6642835,43.4708756,27.35010852,161.9994015,64.31418147,17.26368815,75.05358759,29.82946667,00:01:49,00:10:56,00:19:58,00:24:11,00:00:39
1,17/01/2023,,,2,-4,2022/2023,2743.606136,41.26290511,21.85982694,4.956303156,39.53761903,10.93309641,2.782674756,48.75555669,27.5103,00:04:10,00:15:25,00:10:08,00:01:17,00:00:01
1,18/01/2023,,,3,-3,2022/2023,4432.248355,176.3603951,78.77571085,33.04812659,72.79953625,18.85168823,2.835782827,75.47032149,29.7203,00:08:07,00:21:37,00:15:48,00:05:01,00:00:00
1,19/01/2023,,,4,-2,2022/2023,3998.551806,107.004717,44.56407272,34.2700779,81.98588986,28.17633766,4.904610681,79.09045244,32.937,00:10:26,00:23:56,00:17:31,00:07:39,00:00:07
1,20/01/2023,,,5,-1,2022/2023,3388.641987,105.8726016,25.78605435,0.0,57.48586173,16.40841865,4.654653427,70.59387717,26.1703,00:12:18,00:23:35,00:12:25,00:03:07,00:00:03
1,21/01/2023,LIV,Liverpool,0,0,2022/2023,7244.526599,368.7937395,173.2242021,47.19486889,186.8559287,70.80359708,26.53412683,92.87083453,30.50806,00:04:27,00:17:50,00:22:46,00:18:00,00:00:11
1,22/01/2023,,,1,-10,2022/2023,4205.672128,131.318191,34.43678754,0.0,107.3978473,28.6892932,9.883468157,61.394232,26.0071,00:02:42,00:15:34,00:19:52,00:14:37,00:00:04
1,23/01/2023,,,2,-10,2022/2023,5365.722488,202.1125414,75.96416324,30.19489273,73.44073824,26.60689729,6.052785755,93.19678804,29.8191,00:18:52,00:29:15,00:15:11,00:03:07,00:00:01
1,24/01/2023,,,3,-10,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,25/01/2023,,,4,-9,2022/2023,5140.230552,10.61691055,38.74683937,4.803088703,66.23241455,14.04445358,1.940305496,69.84218007,27.5488,00:09:35,00:20:53,00:16:28,00:03:11,00:00:01
1,26/01/2023,,,5,-8,2022/2023,6717.393281,617.5012421,366.4297293,140.8263892,126.2569595,31.51400763,6.668424885,81.93605049,31.38782143,00:03:31,00:18:11,00:33:19,00:13:23,00:00:29
1,27/01/2023,,,6,-7,2022/2023,4155.708703,170.1778753,39.9537246,0.0,59.04409003,16.45664869,2.078108808,79.38636378,26.3408,00:15:42,00:28:53,00:13:37,00:02:46,00:00:00
1,28/01/2023,,,7,-6,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,29/01/2023,,,8,-5,2022/2023,4476.817709,235.7047996,15.52240488,3.609058937,69.44216179,16.34557861,3.590638118,67.20718649,27.2556,00:09:37,00:19:23,00:17:23,00:03:02,00:00:01
1,30/01/2023,,,9,-4,2022/2023,6051.793138,182.8958307,89.84919636,41.80794107,135.1645438,30.60873091,6.351576957,86.71543126,30.2783,00:07:45,00:14:56,00:24:08,00:20:41,00:00:56
1,31/01/2023,,,10,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,01/02/2023,,,10,-2,2022/2023,3778.615001,114.9234592,56.9122488,21.38648287,24.79274259,4.468820747,2.569807411,87.88345283,29.0364,00:27:14,00:23:27,00:09:13,00:02:59,00:00:01
1,02/02/2023,,,10,-1,2022/2023,2190.219063,31.34258715,34.01585369,1.522752304,36.01311551,7.075623907,0.830575235,53.67278063,27.1316,00:11:22,00:19:21,00:11:17,00:01:11,00:00:09
1,03/02/2023,FUL,Fulham,0,0,2022/2023,4513.413749,705.189151,363.5398097,161.4742046,177.1189024,74.79167084,27.08250975,24.01872788,31.08898833,00:00:49,00:01:20,00:10:39,00:25:15,00:01:10
1,04/02/2023,,,1,-7,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,05/02/2023,,,2,-6,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,06/02/2023,,,3,-5,2022/2023,4082.582886,205.9041954,144.4311257,67.18253793,57.67284982,17.80373218,3.953319063,71.64148516,30.84028333,00:12:17,00:20:01,00:13:52,00:03:54,00:00:01
1,07/02/2023,,,4,-4,2022/2023,3707.807073,136.2729044,38.33939697,0.806756195,122.0087824,46.87102024,15.99232575,73.56954601,26.9672,00:07:08,00:19:36,00:19:42,00:04:58,00:00:05
1,08/02/2023,,,5,-3,2022/2023,7196.621038,106.8595068,29.53825401,20.72108542,159.7088174,49.68096254,12.06963923,112.0303862,29.8652,00:10:22,00:27:11,00:24:56,00:10:10,00:00:01
1,09/02/2023,,,6,-2,2022/2023,4677.823893,74.09300866,23.91505644,11.44131172,109.6237879,29.384823,9.088171332,85.27447395,28.7976,00:06:01,00:25:11,00:17:20,00:06:14,00:00:02
1,10/02/2023,,,7,-1,2022/2023,3667.229664,63.65908448,22.3430351,4.528500151,60.75664427,15.2680477,3.098090139,71.9897183,27.2725,00:12:12,00:23:10,00:13:41,00:02:05,00:00:00
1,11/02/2023,WHU,West Ham United,0,0,2022/2023,7551.210758,519.5376928,257.06736,87.04693245,178.7586754,68.19474363,21.35167009,83.47823273,31.1292,00:01:41,00:14:18,00:29:23,00:21:34,00:00:39
1,12/02/2023,,,1,-3,2022/2023,6742.656162,556.5795343,341.1626471,69.76317822,189.0718152,59.03479146,11.65740841,133.8877806,29.68273333,00:08:52,00:30:00,00:41:35,00:26:12,00:00:17
1,13/02/2023,,,2,-2,2022/2023,2274.347825,46.68369432,9.480867677,0.0,19.6146999,10.17870743,4.15296981,45.1544903,25.3361,00:06:02,00:11:57,00:08:53,00:00:56,00:00:05
1,14/02/2023,,,3,-1,2022/2023,4025.867951,207.6254984,58.46450611,6.116421327,64.57205984,20.84150526,2.298869869,67.23300493,27.6861,00:07:04,00:20:44,00:16:29,00:04:00,00:00:00
1,15/02/2023,BVB,Borussia Dortmund,0,0,2022/2023,868.7407648,193.3860773,46.65037118,15.42604994,96.53384586,38.53213198,17.3268542,8.02642593,28.8576,00:02:03,00:01:19,00:07:56,00:05:50,00:00:01
1,16/02/2023,,,1,-2,2022/2023,4304.575651,221.436195,75.40641384,7.605967925,132.9447797,45.0703261,9.576619636,61.36683163,27.818,00:01:41,00:06:54,00:18:59,00:22:50,00:01:25
1,17/02/2023,,,2,-1,2022/2023,2403.750471,37.68047926,0.0,0.0,48.87006474,16.48641417,1.680205119,54.58640512,22.6852,00:09:27,00:16:09,00:09:40,00:02:55,00:00:02
1,18/02/2023,SOU,Southampton,0,0,2022/2023,6371.046806,273.1331654,178.5222838,59.16405435,155.4872023,51.62682369,17.49872581,79.9887818,30.7674,00:00:50,00:08:31,00:23:47,00:26:43,00:00:30
1,19/02/2023,,,1,-7,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,20/02/2023,,,2,-6,2022/2023,3620.916904,211.852448,0.0,2.002319407,77.64065028,24.42143592,7.472750053,61.47976264,26.834,00:03:30,00:15:08,00:18:00,00:06:13,00:00:01
1,21/02/2023,,,3,-5,2022/2023,5008.848549,269.0266573,65.08232921,2.115526215,150.151124,40.12993708,9.699010709,70.56370102,27.1548,00:02:24,00:08:35,00:21:21,00:23:55,00:00:32
1,22/02/2023,,,4,-4,2022/2023,5054.764778,226.8995548,39.32214697,19.01892596,58.10153179,21.57615686,3.537447046,61.1831588,29.1346,00:03:50,00:16:56,00:16:58,00:10:26,00:00:03
1,23/02/2023,,,5,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,24/02/2023,,,6,-2,2022/2023,4809.144663,119.0972763,29.36372928,4.002997629,76.12022898,25.22161489,7.407660237,68.37023312,27.2669,00:04:25,00:17:15,00:19:32,00:06:12,00:00:00
1,25/02/2023,,,7,-1,2022/2023,3711.729247,164.2683503,53.70187027,26.13461947,75.45752094,21.61632208,7.493824918,65.94285724,29.4832,00:07:40,00:18:49,00:19:10,00:05:22,00:00:12
1,26/02/2023,TOT,Tottenham Hotspur,0,0,2022/2023,4864.689907,309.8419533,126.2032973,63.92572338,164.1218246,60.20614667,19.64049893,53.67160557,30.1441331,00:01:52,00:06:42,00:18:30,00:24:36,00:01:39
1,27/02/2023,,,1,-5,2022/2023,4284.103153,276.2859847,62.16265466,47.43422756,115.3983201,42.01022416,10.6822483,56.93342774,29.3345,00:02:13,00:10:06,00:20:18,00:14:28,00:00:05
1,28/02/2023,,,2,-4,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,01/03/2023,,,3,-3,2022/2023,4690.492099,129.5235642,59.17528644,37.47354967,95.45638199,27.98565179,7.00831373,68.62886831,31.8567,00:04:08,00:19:21,00:18:54,00:08:33,00:00:02
1,02/03/2023,,,4,-2,2022/2023,4035.496156,177.7139957,36.7722588,16.31673436,90.38484957,29.30772392,6.954078283,72.16489128,29.0572,00:06:38,00:20:17,00:17:40,00:07:05,00:00:00
1,03/03/2023,,,5,-1,2022/2023,3497.15094,165.4036,29.865138,11.4095165,60.71893603,18.31220678,6.550788155,71.72726485,28.0945,00:12:06,00:22:15,00:14:18,00:05:39,00:00:05
1,04/03/2023,LEE,Leeds United,0,0,2022/2023,10857.31306,830.4920774,350.76877,100.8573982,206.1733046,71.19543952,23.2719235,76.77098678,29.72524,00:02:36,00:10:17,00:09:07,00:21:39,00:00:14
1,05/03/2023,,,1,-2,2022/2023,4157.794794,152.8779031,78.03738426,12.80378469,155.8498815,53.68221934,15.98187958,71.91804665,28.63654667,00:01:52,00:10:06,00:15:59,00:18:45,00:00:57
1,06/03/2023,,,2,-1,2022/2023,2542.877846,8.237399208,3.737623326,0.0,35.35894346,5.109676973,0.029893786,56.26918547,23.9343,00:11:58,00:18:10,00:13:56,00:01:18,00:00:00
1,07/03/2023,BVB,Borussia Dortmund,0,0,2022/2023,13193.00605,830.5468366,332.654283,56.48756313,285.1133706,102.8704979,34.61342812,120.4487703,28.94822,00:09:17,00:10:55,00:02:07,00:13:08,00:00:44
1,08/03/2023,,,1,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,09/03/2023,,,2,-2,2022/2023,3261.61127,27.47028715,0.0,7.87687626,84.01647994,26.8706119,6.211442214,61.25133321,28.7971,00:02:44,00:17:01,00:16:32,00:10:24,00:00:08
1,10/03/2023,,,3,-1,2022/2023,4131.969039,127.7014011,14.79560298,2.143226883,85.00631942,32.29540408,8.265236679,81.60140499,27.206,00:14:12,00:28:19,00:13:56,00:06:36,00:00:00
1,11/03/2023,LEI,Leicester City,0,0,2022/2023,10531.23661,493.945413,214.3529746,56.79156325,247.3613349,85.43092305,31.81684987,119.1237209,29.72526667,00:06:37,00:12:38,00:03:50,00:10:52,00:00:24
1,12/03/2023,,,1,-6,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,13/03/2023,,,2,-5,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,14/03/2023,,,3,-4,2022/2023,5616.510291,9.474426271,7.280189578,0.0,118.7470619,30.0049333,6.582380453,75.04507768,25.7129,00:02:50,00:14:24,00:22:26,00:13:30,00:00:11
1,15/03/2023,,,4,-3,2022/2023,3435.635707,190.1481434,116.8473664,52.82620579,47.85405208,11.94828952,5.681125136,59.24161234,29.9511,00:05:23,00:12:32,00:11:05,00:03:48,00:00:01
1,16/03/2023,,,5,-2,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,17/03/2023,,,6,-1,2022/2023,4215.198739,83.40048883,24.18543895,0.0,108.9137986,28.09619117,10.51911551,58.73783987,25.7431,00:02:41,00:12:33,00:19:49,00:12:57,00:00:08
1,18/03/2023,EVE,Everton,0,0,2022/2023,8953.714038,378.3561656,120.7167883,14.93358774,193.20789,73.26133985,26.63124424,85.0921635,28.06623,00:02:39,00:17:39,00:14:22,00:15:03,00:00:04
1,19/03/2023,,,1,-10,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,20/03/2023,,,2,-10,2022/2023,2107.43894,41.60717815,17.0516546,9.015856981,62.82801879,17.10396047,4.189320464,50.52004518,28.0545,00:05:14,00:14:16,00:13:31,00:03:18,00:00:04
1,21/03/2023,,,3,-10,2022/2023,2662.084087,150.6116938,30.89267042,8.727625886,21.4053376,3.041440791,2.112590964,74.38843818,27.7849,00:17:15,00:20:43,00:09:26,00:02:40,00:00:00
1,22/03/2023,,,4,-10,2022/2023,4554.695403,130.1429731,69.83048093,14.71621473,64.33993957,13.19840072,6.330970906,78.24037878,28.678625,00:09:13,00:25:38,00:18:09,00:05:40,00:00:00
1,23/03/2023,,,5,-9,2022/2023,4330.336625,167.2953616,92.81754259,22.13447773,64.41120426,19.34735718,7.366657261,63.60733422,29.18955,00:05:15,00:22:00,00:15:46,00:06:16,00:00:01
1,24/03/2023,,,6,-8,2022/2023,7010.538769,333.2851253,132.1098874,28.87212426,123.740769,43.82457424,14.00509416,82.44459145,28.55468889,00:02:34,00:14:28,00:22:01,00:19:11,00:00:17
1,25/03/2023,,,7,-7,2022/2023,6040.194147,238.9898749,153.0910528,58.45666325,101.4676251,36.73591642,14.03173299,52.49509907,30.57891619,00:03:24,00:08:39,00:19:20,00:15:35,00:00:06
1,26/03/2023,,,8,-6,2022/2023,4345.378437,235.447775,121.361653,25.52032732,76.17172267,23.73482063,7.573795866,94.98298091,28.70564048,00:16:27,00:28:14,00:13:37,00:02:48,00:00:11
1,27/03/2023,,,9,-5,2022/2023,6005.667359,341.4196272,133.3200766,78.25043867,107.8397591,28.52293422,10.17530382,81.09911305,31.5066,00:06:04,00:22:59,00:23:11,00:13:19,00:00:11
1,28/03/2023,,,10,-4,2022/2023,6777.108957,232.3148528,71.23010562,14.24430592,125.1657371,36.68205095,10.54528354,98.49703688,28.70209167,00:10:29,00:26:26,00:26:08,00:07:03,00:00:00
1,29/03/2023,,,10,-3,2022/2023,6929.994341,248.2874701,54.49191449,14.89953228,123.1623045,35.65436664,14.40801178,108.0847954,28.5874,00:14:50,00:29:26,00:17:26,00:05:56,00:00:01
1,30/03/2023,,,10,-2,2022/2023,2384.996023,65.13996269,16.09281764,14.36368097,71.20443296,15.89687322,4.685806164,63.6102006,30.0317,00:06:11,00:13:24,00:14:20,00:08:28,00:00:00
1,31/03/2023,,,10,-1,2022/2023,3531.911078,30.43377634,0.0,0.0,98.57959664,28.83160334,6.392663781,67.85997043,22.7114,00:06:23,00:21:11,00:18:13,00:09:07,00:00:32
1,01/04/2023,AVL,Aston Villa,0,0,2022/2023,8719.147818,632.453672,295.3915077,118.9930641,243.4918,93.34433209,32.61912185,101.0641079,30.7906,00:06:15,00:10:11,00:10:37,00:13:34,00:00:08
1,02/04/2023,,,1,-2,2022/2023,4388.575027,91.45656576,32.62167789,8.707971378,161.5190762,53.64367411,12.39865894,45.45772076,28.1511,00:02:32,00:08:30,00:14:18,00:20:54,00:02:45
1,03/04/2023,,,2,-1,2022/2023,1830.25127,32.3095589,32.21084657,0.0,48.57876932,16.61527274,4.386231443,39.53749318,26.2275,00:04:50,00:09:39,00:05:40,00:02:12,00:00:03
1,04/04/2023,LIV,Liverpool,0,0,2022/2023,7890.10721,364.3434068,156.4214547,54.22362861,174.680863,64.43626887,18.17235336,71.00082305,30.93116524,00:01:45,00:09:26,00:24:59,00:21:02,00:01:04
1,05/04/2023,,,1,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
1,06/04/2023,,,2,-2,2022/2023,3429.224505,80.1349822,33.48401894,17.8643771,62.1354119,19.77462445,4.454083293,64.34524224,29.4368,00:08:51,00:20:50,00:14:54,00:07:53,00:00:01
1,07/04/2023,,,3,-1,2022/2023,3449.610962,188.0852944,62.20552939,39.06171308,43.17120869,14.37315258,4.571812993,61.82785966,29.4692,00:04:54,00:19:21,00:12:06,00:04:03,00:00:01
1,08/04/2023,WOL,Wolverhampton Wanderers,0,0,2022/2023,12538.74364,553.8415732,247.0210814,89.45287555,261.6826863,103.4039639,36.43437498,117.8455331,30.78503333,00:07:33,00:12:46,00:03:51,00:16:46,00:00:29
1,09/04/2023,,,1,-3,2022/2023,6349.03567,311.2519602,111.3240708,40.81259274,145.2581244,37.62764903,7.633767616,75.40149057,29.8034,00:02:03,00:12:03,00:22:33,00:21:58,00:00:10
1,10/04/2023,,,2,-2,2022/2023,4382.617475,56.18139985,24.17664289,12.02562172,96.77366381,29.04869471,5.515674922,77.06606251,28.25248571,00:04:11,00:23:07,00:21:30,00:06:26,00:00:14
1,11/04/2023,,,3,-1,2022/2023,4086.615804,149.1413813,49.46673285,19.62627632,95.90718143,27.12015095,6.995167211,70.30584171,28.5583,00:05:34,00:17:14,00:17:06,00:05:42,00:00:01
1,12/04/2023,RMA,Real Madrid,0,0,2022/2023,2667.198607,184.9737162,184.6808454,71.33074867,55.88066978,24.30533419,14.48102776,53.23645891,30.10635,00:04:46,00:06:18,00:10:31,00:05:26,00:00:03
1,13/04/2023,,,1,-2,2022/2023,3848.900937,135.2615877,41.74287545,10.9748511,86.25332198,22.42852474,5.040620615,53.97966492,28.3117,00:04:40,00:16:37,00:14:16,00:08:42,00:00:02
1,14/04/2023,,,2,-1,2022/2023,2068.231695,23.7228356,20.90444036,7.335875728,47.80907643,15.02040663,2.300527503,46.94017071,27.7803,00:05:27,00:14:25,00:11:22,00:01:19,00:00:16
1,15/04/2023,BHA,Brighton & Hove Albion,0,0,2022/2023,9013.767406,731.7663758,294.716406,108.4119287,187.2967629,72.28220163,28.24076213,96.31803227,30.45512,00:09:15,00:20:30,00:09:58,00:07:47,00:00:04
