player_id,sessionDate,seasonName,metric,category,value
1,31/07/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,31/07/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,31/07/2023,2023/2024,sleep_baseline_composite,sleep,
1,31/07/2023,2023/2024,soreness_baseline_completeness,soreness,0.048387097
1,31/07/2023,2023/2024,soreness_baseline_composite,soreness,-0.05
1,31/07/2023,2023/2024,subjective_baseline_completeness,subjective,0.086021505
1,31/07/2023,2023/2024,subjective_baseline_composite,subjective,-0.34875
1,01/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,01/08/2023,2023/2024,bio_baseline_composite,bio,
1,01/08/2023,2023/2024,emboss_baseline_score,total,-0.033
1,01/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.096774194
1,01/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.0
1,01/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.1612903225806451
1,01/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.0
1,01/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,01/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,01/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,01/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,01/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.064516129
1,01/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.055
1,02/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,02/08/2023,2023/2024,bio_baseline_composite,bio,
1,02/08/2023,2023/2024,emboss_baseline_score,total,-0.225714286
1,02/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,02/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,02/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,02/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,02/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,02/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,02/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,02/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,02/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.075268817
1,02/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.225714286
1,03/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,03/08/2023,2023/2024,bio_baseline_composite,bio,
1,03/08/2023,2023/2024,emboss_baseline_score,total,
1,03/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,03/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,03/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,03/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,03/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,03/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,03/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,03/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,03/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
1,03/08/2023,2023/2024,subjective_baseline_composite,subjective,
1,04/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,04/08/2023,2023/2024,bio_baseline_composite,bio,
1,04/08/2023,2023/2024,emboss_baseline_score,total,-0.3185
1,04/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,04/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,04/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,04/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,04/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,04/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,04/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0161290322580645
1,04/08/2023,2023/2024,soreness_baseline_composite,soreness,0.0
1,04/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301
1,04/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.358
1,05/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,05/08/2023,2023/2024,bio_baseline_composite,bio,
1,05/08/2023,2023/2024,emboss_baseline_score,total,-0.166666667
1,05/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,05/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,05/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,05/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,05/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,05/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,05/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,05/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,05/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.064516129
1,05/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.166666667
1,06/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,06/08/2023,2023/2024,bio_baseline_composite,bio,
1,06/08/2023,2023/2024,emboss_baseline_score,total,
1,06/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,06/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,06/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,06/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,06/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,06/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,06/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,06/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,06/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
1,06/08/2023,2023/2024,subjective_baseline_composite,subjective,
1,07/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,07/08/2023,2023/2024,bio_baseline_composite,bio,
1,07/08/2023,2023/2024,emboss_baseline_score,total,
1,07/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,07/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,07/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,07/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,07/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,07/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,07/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,07/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,07/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
1,07/08/2023,2023/2024,subjective_baseline_composite,subjective,
1,08/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,08/08/2023,2023/2024,bio_baseline_composite,bio,
1,08/08/2023,2023/2024,emboss_baseline_score,total,0.0115
1,08/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,08/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,08/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,08/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,08/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,08/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,08/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.064516129
1,08/08/2023,2023/2024,soreness_baseline_composite,soreness,-0.095
1,08/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301
1,08/08/2023,2023/2024,subjective_baseline_composite,subjective,0.0209999999999999
1,09/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,09/08/2023,2023/2024,bio_baseline_composite,bio,
1,09/08/2023,2023/2024,emboss_baseline_score,total,-0.043888889
1,09/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,09/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,09/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,09/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,09/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,09/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,09/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.064516129
1,09/08/2023,2023/2024,soreness_baseline_composite,soreness,0.0
1,09/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.096774194
1,09/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.087777778
1,10/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,10/08/2023,2023/2024,bio_baseline_composite,bio,
1,10/08/2023,2023/2024,emboss_baseline_score,total,0.2
1,10/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,10/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,10/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,10/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,10/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,10/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,10/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.032258065
1,10/08/2023,2023/2024,soreness_baseline_composite,soreness,0.0
1,10/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.053763441
1,10/08/2023,2023/2024,subjective_baseline_composite,subjective,0.2
1,11/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,11/08/2023,2023/2024,bio_baseline_composite,bio,
1,11/08/2023,2023/2024,emboss_baseline_score,total,-0.082777778
1,11/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,11/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,11/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,11/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,11/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,11/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,11/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.080645161
1,11/08/2023,2023/2024,soreness_baseline_composite,soreness,-0.163333333
1,11/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.096774194
1,11/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.111111111
1,12/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,12/08/2023,2023/2024,bio_baseline_composite,bio,
1,12/08/2023,2023/2024,emboss_baseline_score,total,-0.28625
1,12/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,12/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,12/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,12/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,12/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,12/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,12/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.080645161
1,12/08/2023,2023/2024,soreness_baseline_composite,soreness,0.0
1,12/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.086021505
1,12/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.34875
1,13/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,13/08/2023,2023/2024,bio_baseline_composite,bio,
1,13/08/2023,2023/2024,emboss_baseline_score,total,
1,13/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,13/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,13/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,13/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,13/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,13/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,13/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,13/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,13/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
1,13/08/2023,2023/2024,subjective_baseline_composite,subjective,
1,14/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,14/08/2023,2023/2024,bio_baseline_composite,bio,
1,14/08/2023,2023/2024,emboss_baseline_score,total,
1,14/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,14/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,14/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,14/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,14/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,14/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,14/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
1,14/08/2023,2023/2024,soreness_baseline_composite,soreness,
1,14/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
1,14/08/2023,2023/2024,subjective_baseline_composite,subjective,
1,15/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,15/08/2023,2023/2024,bio_baseline_composite,bio,
1,15/08/2023,2023/2024,emboss_baseline_score,total,0.0425
1,15/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,15/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,15/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,15/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,15/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,15/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,15/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.048387097
1,15/08/2023,2023/2024,soreness_baseline_composite,soreness,-0.575
1,15/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301
1,15/08/2023,2023/2024,subjective_baseline_composite,subjective,0.1
1,16/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,16/08/2023,2023/2024,bio_baseline_composite,bio,
1,16/08/2023,2023/2024,emboss_baseline_score,total,-0.0595
1,16/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,16/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,16/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,16/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,16/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,16/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,16/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.1290322580645161
1,16/08/2023,2023/2024,soreness_baseline_composite,soreness,-0.0475
1,16/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301
1,16/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.1
1,17/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,17/08/2023,2023/2024,bio_baseline_composite,bio,
1,17/08/2023,2023/2024,emboss_baseline_score,total,-0.210555556
1,17/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,17/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,17/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,17/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,17/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,17/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,17/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.2631578947368421
1,17/08/2023,2023/2024,soreness_baseline_composite,soreness,0.0
1,17/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.1578947368421052
1,17/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.432777778
1,18/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,18/08/2023,2023/2024,bio_baseline_composite,bio,
1,18/08/2023,2023/2024,emboss_baseline_score,total,-0.122222222
1,18/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,18/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,18/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,18/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,18/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,18/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,18/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.032258065
1,18/08/2023,2023/2024,soreness_baseline_composite,soreness,0.0
1,18/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.096774194
1,18/08/2023,2023/2024,subjective_baseline_composite,subjective,-0.122222222
1,19/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,19/08/2023,2023/2024,bio_baseline_composite,bio,
1,19/08/2023,2023/2024,emboss_baseline_score,total,0.045
1,19/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,19/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,19/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,19/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,19/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,19/08/2023,2023/2024,sleep_baseline_composite,sleep,
1,19/08/2023,2023/2024,soreness_baseline_completeness,soreness,0.048387097
1,19/08/2023,2023/2024,soreness_baseline_composite,soreness,-0.05
1,19/08/2023,2023/2024,subjective_baseline_completeness,subjective,0.1075268817204301
1,19/08/2023,2023/2024,subjective_baseline_composite,subjective,0.0
1,20/08/2023,2023/2024,bio_baseline_completeness,bio,0.0
1,20/08/2023,2023/2024,bio_baseline_composite,bio,
1,20/08/2023,2023/2024,emboss_baseline_score,total,
1,20/08/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
1,20/08/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
1,20/08/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
1,20/08/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
1,20/08/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
1,20/08/2023,2023/2024,sleep_baseline_composite,sleep,
